Date,Open,High,Low,Close,Adj Close,Volume
1984-05-11,2.178486,2.178486,2.148438,2.178486,0.776521,12951700
1984-05-14,2.173478,2.173478,2.153445,2.168470,0.772951,7338200
1984-05-15,2.168470,2.183494,2.153445,2.178486,0.776521,15377800
1984-05-16,2.173478,2.173478,2.153445,2.173478,0.774736,9979000
1984-05-17,2.173478,2.173478,2.138422,2.158453,0.769381,8583700
1984-05-18,2.153445,2.158453,2.113381,2.143430,0.764026,8915700
1984-05-21,2.163461,2.163461,2.123397,2.133414,0.760455,8032100
1984-05-22,2.128405,2.128405,2.083333,2.118389,0.755100,12634700
1984-05-23,2.123397,2.128405,2.103365,2.103365,0.749745,12704600
1984-05-24,2.103365,2.103365,2.058293,2.073317,0.739034,18273200
1984-05-25,2.068309,2.098357,2.063301,2.093349,0.746174,11514000
1984-05-29,2.088341,2.098357,2.033253,2.043269,0.728323,16248900
1984-05-30,2.033253,2.103365,2.023237,2.083333,0.742604,19179200
1984-05-31,2.093349,2.133414,2.083333,2.128405,0.758670,18408000
1984-06-01,2.108373,2.133414,2.108373,2.133414,0.767680,13925100
1984-06-04,2.143430,2.158453,2.098357,2.143430,0.771284,11948300
1984-06-05,2.128405,2.138422,2.118389,2.128405,0.765877,8808300
1984-06-06,2.123397,2.143430,2.108373,2.133414,0.767680,12971700
1984-06-07,2.133414,2.143430,2.128405,2.143430,0.771284,9202700
1984-06-08,2.143430,2.143430,2.128405,2.138422,0.769482,9057900
1984-06-11,2.138422,2.138422,2.108373,2.108373,0.758669,5106800
1984-06-12,2.098357,2.133414,2.093349,2.123397,0.764076,8301600
1984-06-13,2.118389,2.143430,2.118389,2.123397,0.764076,5778200
1984-06-14,2.133414,2.138422,2.098357,2.113381,0.760471,11509000
1984-06-15,2.123397,2.133414,2.113381,2.113381,0.760471,14651500
1984-06-18,2.108373,2.148438,2.093349,2.138422,0.769482,25209600
1984-06-19,2.138422,2.168470,2.138422,2.148438,0.773086,11476600
1984-06-20,2.118389,2.178486,2.113381,2.168470,0.780294,17219900
1984-06-21,2.163461,2.183494,2.148438,2.148438,0.773086,20090300
1984-06-22,2.148438,2.168470,2.148438,2.163461,0.778492,8543800
1984-06-25,2.158453,2.168470,2.143430,2.148438,0.773086,8077000
1984-06-26,2.128405,2.153445,2.123397,2.138422,0.769482,9744300
1984-06-27,2.133414,2.143430,2.098357,2.103365,0.756867,6871400
1984-06-28,2.098357,2.128405,2.098357,2.113381,0.760471,7809900
1984-06-29,2.123397,2.133414,2.103365,2.108373,0.758669,7969700
1984-07-02,2.108373,2.113381,2.093349,2.108373,0.758669,8119400
1984-07-03,2.113381,2.123397,2.103365,2.118389,0.762274,8304100
1984-07-05,2.113381,2.123397,2.093349,2.098357,0.755065,7430500
1984-07-06,2.088341,2.093349,2.078325,2.083333,0.749659,6946300
1984-07-09,2.083333,2.108373,2.048277,2.088341,0.751461,15407800
1984-07-10,2.083333,2.088341,2.053285,2.073317,0.746055,9439800
1984-07-11,2.058293,2.073317,1.998197,2.003205,0.720826,14289600
1984-07-12,1.988181,2.008213,1.973157,1.978165,0.711816,34220100
1984-07-13,1.988181,2.038261,1.988181,2.028245,0.729836,19226600
1984-07-16,2.033253,2.043269,1.998197,2.033253,0.731638,10757700
1984-07-17,2.028245,2.033253,2.013221,2.013221,0.724430,10660400
1984-07-18,2.013221,2.018229,1.988181,1.993189,0.717222,14219700
1984-07-19,1.978165,1.988181,1.958133,1.958133,0.704607,17938700
1984-07-20,1.968149,1.968149,1.938101,1.958133,0.704607,15108200
1984-07-23,1.943109,1.983173,1.938101,1.973157,0.710014,15704800
1984-07-24,1.963141,1.973157,1.933093,1.943109,0.699201,18545200
1984-07-25,1.938101,2.003205,1.938101,1.983173,0.713618,15445200
1984-07-26,1.988181,2.023237,1.983173,2.018229,0.726232,11768600
1984-07-27,2.028245,2.063301,2.023237,2.058293,0.740649,14673900
1984-07-30,2.063301,2.083333,2.053285,2.068309,0.744253,11726200
1984-07-31,2.078325,2.113381,2.078325,2.103365,0.756867,9891600
1984-08-01,2.103365,2.148438,2.103365,2.138422,0.769482,20624400
1984-08-02,2.163461,2.203526,2.153445,2.188502,0.787502,28354500
1984-08-03,2.218550,2.283654,2.218550,2.273638,0.818138,39636400
1984-08-06,2.268630,2.323718,2.233574,2.263622,0.814534,32373100
1984-08-07,2.238582,2.323718,2.238582,2.303686,0.828950,26757100
1984-08-08,2.298678,2.308694,2.273638,2.273638,0.818138,23352500
1984-08-09,2.273638,2.338742,2.273638,2.328726,0.837960,23734400
1984-08-10,2.373798,2.378806,2.308694,2.313702,0.832554,4368000
1984-08-13,2.303686,2.328726,2.293670,2.318710,0.834356,10810100
1984-08-14,2.323718,2.333734,2.313702,2.323718,0.836158,12148000
1984-08-15,2.308694,2.318710,2.268630,2.273638,0.818138,16995200
1984-08-16,2.273638,2.338742,2.273638,2.313702,0.832554,21318300
1984-08-17,2.318710,2.318710,2.293670,2.298678,0.827148,7413100
1984-08-20,2.303686,2.308694,2.283654,2.303686,0.828950,10715300
1984-08-21,2.313702,2.358774,2.308694,2.343750,0.843366,27106500
1984-08-22,2.353766,2.353766,2.293670,2.293670,0.825346,16251400
1984-08-23,2.298678,2.338742,2.283654,2.328726,0.837960,18422900
1984-08-24,2.328726,2.338742,2.318710,2.328726,0.837960,5910500
1984-08-27,2.313702,2.313702,2.288662,2.293670,0.825346,6968800
1984-08-28,2.308694,2.318710,2.298678,2.303686,0.828950,5426300
1984-08-29,2.308694,2.323718,2.283654,2.283654,0.821742,7752500
1984-08-30,2.283654,2.298678,2.268630,2.268630,0.816336,7320700
1984-08-31,2.278646,2.278646,2.233574,2.268630,0.816336,7557800
1984-09-04,2.253606,2.253606,2.233574,2.243590,0.807325,11259400
1984-09-05,2.228566,2.253606,2.228566,2.253606,0.810929,13638100
1984-09-06,2.273638,2.273638,2.253606,2.268630,0.816336,11456600
1984-09-07,2.273638,2.278646,2.233574,2.238582,0.805523,7737600
1984-09-10,2.213542,2.318710,2.213542,2.243590,0.807325,12692100
1984-09-11,2.268630,2.293670,2.268630,2.283654,0.821742,18203300
1984-09-12,2.278646,2.293670,2.273638,2.288662,0.823544,13967600
1984-09-13,2.303686,2.358774,2.288662,2.358774,0.848773,20297400
1984-09-14,2.368790,2.378806,2.323718,2.343750,0.843366,22746000
1984-09-17,2.323718,2.368790,2.323718,2.358774,0.848773,13545700
1984-09-18,2.348758,2.358774,2.323718,2.343750,0.843366,14678900
1984-09-19,2.343750,2.343750,2.258614,2.258614,0.812731,29877100
1984-09-20,2.258614,2.268630,2.228566,2.243590,0.807325,20572000
1984-09-21,2.228566,2.268630,2.203526,2.213542,0.796513,20824100
1984-09-24,2.213542,2.238582,2.208534,2.238582,0.805523,65594800
1984-09-25,2.213542,2.233574,2.203526,2.233574,0.810977,13283700
1984-09-26,2.243590,2.243590,2.213542,2.228566,0.809159,10266000
1984-09-27,2.238582,2.253606,2.233574,2.253606,0.818251,8701000
1984-09-28,2.243590,2.298678,2.223558,2.233574,0.810977,10580500
1984-10-01,2.213542,2.223558,2.203526,2.213542,0.803704,10211100
1984-10-02,2.203526,2.213542,2.173478,2.173478,0.789157,13231200
1984-10-03,2.168470,2.188502,2.143430,2.158453,0.783702,15018400
1984-10-04,2.173478,2.183494,2.153445,2.168470,0.787339,10455700
1984-10-05,2.173478,2.178486,2.148438,2.158453,0.783702,6197500
1984-10-08,2.148438,2.158453,2.143430,2.153445,0.781884,5244000
1984-10-09,2.163461,2.178486,2.158453,2.163461,0.785521,9250100
1984-10-10,2.163461,2.193510,2.133414,2.193510,0.796431,13510800
1984-10-11,2.188502,2.218550,2.183494,2.208534,0.801885,20332400
1984-10-12,2.218550,2.243590,2.213542,2.243590,0.814614,9325000
1984-10-15,2.228566,2.273638,2.223558,2.263622,0.821888,15025900
1984-10-16,2.263622,2.273638,2.233574,2.243590,0.814614,8968100
1984-10-17,2.233574,2.283654,2.228566,2.263622,0.821888,11865900
1984-10-18,2.253606,2.323718,2.243590,2.318710,0.841889,21670200
1984-10-19,2.358774,2.358774,2.328726,2.343750,0.850981,6931300
1984-10-22,2.333734,2.353766,2.313702,2.318710,0.841889,12227900
1984-10-23,2.318710,2.328726,2.293670,2.293670,0.832797,11311800
1984-10-24,2.283654,2.313702,2.283654,2.303686,0.836434,10305900
1984-10-25,2.308694,2.318710,2.288662,2.298678,0.834616,8379000
1984-10-26,2.283654,2.293670,2.268630,2.273638,0.825524,11239400
1984-10-29,2.263622,2.288662,2.263622,2.278646,0.827342,8601200
1984-10-30,2.278646,2.353766,2.278646,2.333734,0.847344,12440000
1984-10-31,2.333734,2.348758,2.303686,2.303686,0.836434,9929000
1984-11-01,2.303686,2.353766,2.298678,2.303686,0.836434,17357100
1984-11-02,2.303686,2.318710,2.288662,2.293670,0.832797,10330900
1984-11-05,2.303686,2.308694,2.283654,2.308694,0.838252,12160500
1984-11-06,2.313702,2.358774,2.303686,2.343750,0.850981,12991600
1984-11-07,2.338742,2.338742,2.293670,2.313702,0.840071,23043000
1984-11-08,2.318710,2.333734,2.303686,2.313702,0.840071,12182900
1984-11-09,2.323718,2.353766,2.313702,2.313702,0.840071,11960800
1984-11-12,2.313702,2.323718,2.303686,2.318710,0.841889,7408100
1984-11-13,2.318710,2.323718,2.273638,2.278646,0.827342,10797600
1984-11-14,2.278646,2.303686,2.278646,2.288662,0.830979,9352500
1984-11-15,2.288662,2.313702,2.283654,2.298678,0.834616,9876600
1984-11-16,2.298678,2.318710,2.243590,2.258614,0.820069,11913400
1984-11-19,2.268630,2.268630,2.248598,2.253606,0.818251,10193600
1984-11-20,2.263622,2.278646,2.258614,2.278646,0.827342,15971900
1984-11-21,2.278646,2.313702,2.253606,2.313702,0.840071,17027700
1984-11-23,2.318710,2.328726,2.298678,2.303686,0.836434,11364200
1984-11-26,2.303686,2.308694,2.268630,2.273638,0.825524,11691200
1984-11-27,2.273638,2.303686,2.248598,2.298678,0.834616,18096000
1984-11-28,2.273638,2.288662,2.258614,2.258614,0.820069,18822300
1984-11-29,2.253606,2.258614,2.238582,2.248598,0.816433,22156900
1984-11-30,2.218550,2.233574,2.203526,2.218550,0.813496,22279200
1984-12-03,2.218550,2.218550,2.193510,2.208534,0.809823,10343400
1984-12-04,2.208534,2.233574,2.208534,2.208534,0.809823,9135300
1984-12-05,2.218550,2.218550,2.173478,2.188502,0.802478,15380300
1984-12-06,2.183494,2.183494,2.158453,2.158453,0.791460,20946400
1984-12-07,2.158453,2.173478,2.148438,2.153445,0.789624,8251700
1984-12-10,2.143430,2.198518,2.123397,2.183494,0.800642,11024800
1984-12-11,2.193510,2.203526,2.178486,2.203526,0.807987,7006200
1984-12-12,2.203526,2.208534,2.188502,2.193510,0.804314,6841500
1984-12-13,2.193510,2.213542,2.188502,2.203526,0.807987,10003900
1984-12-14,2.203526,2.238582,2.193510,2.193510,0.804314,12744500
1984-12-17,2.198518,2.213542,2.173478,2.203526,0.807987,9192700
1984-12-18,2.223558,2.268630,2.218550,2.268630,0.831860,26682200
1984-12-19,2.268630,2.298678,2.258614,2.273638,0.833696,20624400
1984-12-20,2.268630,2.278646,2.238582,2.248598,0.824514,12272800
1984-12-21,2.258614,2.258614,2.223558,2.258614,0.828187,18849700
1984-12-24,2.258614,2.288662,2.258614,2.288662,0.839204,9524700
1984-12-26,2.293670,2.293670,2.263622,2.273638,0.833696,4198200
1984-12-27,2.273638,2.283654,2.258614,2.263622,0.830023,4952000
1984-12-28,2.268630,2.273638,2.258614,2.263622,0.830023,6175100
1984-12-31,2.273638,2.278646,2.263622,2.268630,0.831860,5526100
1985-01-02,2.258614,2.263622,2.238582,2.243590,0.822678,6162600
1985-01-03,2.238582,2.278646,2.228566,2.253606,0.826350,14264600
1985-01-04,2.253606,2.258614,2.238582,2.243590,0.822678,9689400
1985-01-07,2.253606,2.278646,2.248598,2.268630,0.831860,7790000
1985-01-08,2.263622,2.283654,2.263622,2.273638,0.833696,9993900
1985-01-09,2.278646,2.323718,2.273638,2.298678,0.842877,19835700
1985-01-10,2.293670,2.353766,2.283654,2.353766,0.863077,18545200
1985-01-11,2.348758,2.348758,2.313702,2.323718,0.852059,15604900
1985-01-14,2.318710,2.383814,2.313702,2.383814,0.874095,24233600
1985-01-15,2.383814,2.403846,2.353766,2.373798,0.870421,20527100
1985-01-16,2.373798,2.393830,2.343750,2.363782,0.866750,17669100
1985-01-17,2.368790,2.413862,2.363782,2.388822,0.875932,25109700
1985-01-18,2.413862,2.438902,2.403846,2.423878,0.888786,14718900
1985-01-21,2.443910,2.544070,2.443910,2.539063,0.931021,34619500
1985-01-22,2.539063,2.559095,2.498998,2.509014,0.920003,33720900
1985-01-23,2.514022,2.574119,2.514022,2.574119,0.943876,25658800
1985-01-24,2.564103,2.569111,2.534055,2.539063,0.931021,20639400
1985-01-25,2.549078,2.584135,2.544070,2.554086,0.936530,11898400
1985-01-28,2.554086,2.579127,2.544070,2.544070,0.932857,18163300
1985-01-29,2.554086,2.599159,2.539063,2.599159,0.953058,11404200
1985-01-30,2.599159,2.614183,2.559095,2.559095,0.938366,25708800
1985-01-31,2.559095,2.574119,2.544070,2.559095,0.938366,12699600
1985-02-01,2.514022,2.559095,2.504006,2.519030,0.923676,14783800
1985-02-04,2.498998,2.574119,2.493990,2.564103,0.940203,17130000
1985-02-05,2.564103,2.579127,2.534055,2.539063,0.931021,17090100
1985-02-06,2.549078,2.554086,2.529047,2.534055,0.929185,16511000
1985-02-07,2.544070,2.594151,2.544070,2.579127,0.945712,16728100
1985-02-08,2.579127,2.584135,2.564103,2.569111,0.942039,14257100
1985-02-11,2.554086,2.559095,2.524039,2.529047,0.927349,11524000
1985-02-12,2.519030,2.554086,2.514022,2.534055,0.929185,11409200
1985-02-13,2.544070,2.614183,2.534055,2.594151,0.951221,13588200
1985-02-14,2.604167,2.609175,2.539063,2.544070,0.932857,15128200
1985-02-15,2.544070,2.559095,2.509014,2.529047,0.927349,10735200
1985-02-19,2.539063,2.554086,2.529047,2.544070,0.932857,15644900
1985-02-20,2.544070,2.579127,2.534055,2.544070,0.932857,19446300
1985-02-21,2.529047,2.539063,2.514022,2.514022,0.921840,8114400
1985-02-22,2.509014,2.524039,2.488982,2.498998,0.916332,8813300
1985-02-25,2.488982,2.509014,2.453926,2.498998,0.916332,11860900
1985-02-26,2.498998,2.599159,2.498998,2.579127,0.945712,14509200
1985-02-27,2.569111,2.594151,2.549078,2.559095,0.938366,10031400
1985-02-28,2.524039,2.579127,2.519030,2.549078,0.942813,17636700
1985-03-01,2.559095,2.599159,2.554086,2.569111,0.950223,20963900
1985-03-04,2.589143,2.594151,2.534055,2.549078,0.942813,11504000
1985-03-05,2.559095,2.574119,2.539063,2.564103,0.948371,16039200
1985-03-06,2.559095,2.569111,2.539063,2.539063,0.939109,14144800
1985-03-07,2.534055,2.534055,2.509014,2.514022,0.929848,13940100
1985-03-08,2.529047,2.534055,2.504006,2.504006,0.926144,21767600
1985-03-11,2.504006,2.524039,2.498998,2.509014,0.927996,11471600
1985-03-12,2.504006,2.554086,2.498998,2.509014,0.927996,15550000
1985-03-13,2.504006,2.519030,2.483974,2.483974,0.918734,11868400
1985-03-14,2.483974,2.498998,2.478966,2.478966,0.916882,10320900
1985-03-15,2.488982,2.498998,2.453926,2.453926,0.907621,17856300
1985-03-18,2.463942,2.478966,2.433894,2.438902,0.902064,12712100
1985-03-19,2.448918,2.524039,2.443910,2.519030,0.931700,15083300
1985-03-20,2.504006,2.519030,2.483974,2.498998,0.924292,11778600
1985-03-21,2.488982,2.519030,2.468950,2.483974,0.918734,12944200
1985-03-22,2.493990,2.493990,2.438902,2.478966,0.916882,13940100
1985-03-25,2.438902,2.453926,2.428886,2.443910,0.903916,15570000
1985-03-26,2.403846,2.418870,2.388822,2.393830,0.885393,42157400
1985-03-27,2.383814,2.418870,2.378806,2.403846,0.889098,25209600
1985-03-28,2.418870,2.428886,2.363782,2.368790,0.876132,33671000
1985-03-29,2.343750,2.368790,2.338742,2.368790,0.876132,35642800
1985-04-01,2.363782,2.398838,2.353766,2.398838,0.887245,15165600
1985-04-02,2.403846,2.433894,2.398838,2.413862,0.892802,18665000
1985-04-03,2.408854,2.418870,2.403846,2.418870,0.894655,15015900
1985-04-04,2.408854,2.418870,2.393830,2.413862,0.892802,10840100
1985-04-08,2.408854,2.413862,2.368790,2.383814,0.881688,12260300
1985-04-09,2.378806,2.398838,2.378806,2.378806,0.879836,12123000
1985-04-10,2.383814,2.398838,2.368790,2.368790,0.876132,12884300
1985-04-11,2.378806,2.398838,2.378806,2.383814,0.881688,14943500
1985-04-12,2.388822,2.388822,2.368790,2.388822,0.883541,7632700
1985-04-15,2.383814,2.388822,2.368790,2.378806,0.879836,11182000
1985-04-16,2.378806,2.378806,2.348758,2.373798,0.877983,14659000
1985-04-17,2.383814,2.388822,2.363782,2.373798,0.877983,9157800
1985-04-18,2.388822,2.393830,2.358774,2.363782,0.874280,10171200
1985-04-19,2.363782,2.373798,2.348758,2.358774,0.872427,15934400
1985-04-22,2.353766,2.378806,2.338742,2.368790,0.876132,12225400
1985-04-23,2.383814,2.443910,2.378806,2.443910,0.903916,15410300
1985-04-24,2.453926,2.458934,2.418870,2.428886,0.898359,8925600
1985-04-25,2.413862,2.438902,2.413862,2.423878,0.896507,12487400
1985-04-26,2.418870,2.428886,2.378806,2.408854,0.890950,9794300
1985-04-29,2.398838,2.403846,2.363782,2.368790,0.876132,12317700
1985-04-30,2.368790,2.373798,2.338742,2.368790,0.876132,15884500
1985-05-01,2.333734,2.368790,2.328726,2.333734,0.863165,12280300
1985-05-02,2.338742,2.343750,2.323718,2.333734,0.863165,13081500
1985-05-03,2.338742,2.353766,2.328726,2.348758,0.868722,10076300
1985-05-06,2.348758,2.368790,2.338742,2.348758,0.868722,7889800
1985-05-07,2.353766,2.388822,2.353766,2.383814,0.881688,12692100
1985-05-08,2.373798,2.388822,2.358774,2.368790,0.876132,19778300
1985-05-09,2.363782,2.383814,2.363782,2.378806,0.879836,16521000
1985-05-10,2.398838,2.433894,2.393830,2.423878,0.896507,23370000
1985-05-13,2.438902,2.438902,2.393830,2.408854,0.890950,11274400
1985-05-14,2.403846,2.408854,2.348758,2.358774,0.872427,31948800
1985-05-15,2.368790,2.403846,2.368790,2.378806,0.879836,28504300
1985-05-16,2.373798,2.378806,2.353766,2.363782,0.874280,18909600
1985-05-17,2.368790,2.403846,2.368790,2.393830,0.885393,19953000
1985-05-20,2.418870,2.468950,2.413862,2.463942,0.911325,33671000
1985-05-21,2.453926,2.473958,2.448918,2.453926,0.907621,27456000
1985-05-22,2.443910,2.458934,2.428886,2.458934,0.909472,12929200
1985-05-23,2.443910,2.443910,2.418870,2.423878,0.896507,8935600
1985-05-24,2.428886,2.438902,2.408854,2.423878,0.896507,9522200
1985-05-28,2.438902,2.443910,2.413862,2.428886,0.898359,8261700
1985-05-29,2.418870,2.428886,2.408854,2.423878,0.896507,10033900
1985-05-30,2.423878,2.428886,2.413862,2.418870,0.894655,17095100
1985-05-31,2.428886,2.428886,2.393830,2.428886,0.906620,12282800
1985-06-03,2.443910,2.453926,2.433894,2.443910,0.912228,16690700
1985-06-04,2.448918,2.504006,2.438902,2.488982,0.929051,20247500
1985-06-05,2.504006,2.514022,2.498998,2.509014,0.936529,22668600
1985-06-06,2.504006,2.514022,2.493990,2.498998,0.932792,12125500
1985-06-07,2.509014,2.509014,2.463942,2.468950,0.921575,16548400
1985-06-10,2.463942,2.488982,2.433894,2.448918,0.914097,11289400
1985-06-11,2.458934,2.463942,2.448918,2.448918,0.914097,9072900
1985-06-12,2.448918,2.448918,2.428886,2.428886,0.906620,9085400
1985-06-13,2.418870,2.423878,2.378806,2.383814,0.889796,22953200
1985-06-14,2.393830,2.398838,2.368790,2.388822,0.891666,21300800
1985-06-17,2.393830,2.393830,2.378806,2.388822,0.891666,8516300
1985-06-18,2.388822,2.418870,2.388822,2.408854,0.899143,15936900
1985-06-19,2.408854,2.433894,2.388822,2.398838,0.895404,17619200
1985-06-20,2.398838,2.408854,2.393830,2.403846,0.897274,9527200
1985-06-21,2.398838,2.418870,2.398838,2.418870,0.902882,16184000
1985-06-24,2.403846,2.418870,2.403846,2.413862,0.901012,10805100
1985-06-25,2.418870,2.453926,2.418870,2.423878,0.904751,19431300
1985-06-26,2.433894,2.458934,2.428886,2.443910,0.912228,10830100
1985-06-27,2.473958,2.493990,2.463942,2.493990,0.930921,10835100
1985-06-28,2.493990,2.498998,2.473958,2.478966,0.925313,10622900
1985-07-01,2.473958,2.488982,2.463942,2.488982,0.929051,9672000
1985-07-02,2.483974,2.498998,2.448918,2.483974,0.927182,11998200
1985-07-03,2.483974,2.488982,2.473958,2.478966,0.925313,6829000
1985-07-05,2.478966,2.519030,2.473958,2.473958,0.923444,4769800
1985-07-08,2.468950,2.473958,2.423878,2.448918,0.914097,8835800
1985-07-09,2.438902,2.448918,2.428886,2.433894,0.908489,7026200
1985-07-10,2.438902,2.453926,2.428886,2.448918,0.914097,8219300
1985-07-11,2.448918,2.448918,2.428886,2.433894,0.908489,8126900
1985-07-12,2.438902,2.443910,2.418870,2.433894,0.908489,16521000
1985-07-15,2.423878,2.453926,2.413862,2.443910,0.912228,13123900
1985-07-16,2.448918,2.519030,2.443910,2.519030,0.940268,17007700
1985-07-17,2.539063,2.549078,2.519030,2.534055,0.945876,23729400
1985-07-18,2.524039,2.534055,2.498998,2.498998,0.932792,10880000
1985-07-19,2.493990,2.514022,2.488982,2.514022,0.938399,14636500
1985-07-22,2.504006,2.519030,2.493990,2.514022,0.938399,10340900
1985-07-23,2.524039,2.564103,2.519030,2.544070,0.949614,25708800
1985-07-24,2.544070,2.559095,2.539063,2.549078,0.951483,14743800
1985-07-25,2.559095,2.574119,2.544070,2.544070,0.949614,14064900
1985-07-26,2.544070,2.559095,2.544070,2.559095,0.955222,12270300
1985-07-29,2.554086,2.554086,2.544070,2.544070,0.949614,12085600
